physics_kcet,chemistry_kcet,mathematics_kcet,biology_kcet,physics_theory,chemistry_theory,mathematics_theory,biology_theory,rank
55.51225691735625,44.414396560154046,50.85071812126036,41.87725607964222,64.84361928324961,81.62965589057485,65.59284463505047,71.44934319509028,162125
53.29504882876748,58.10069699387277,58.48768726153995,44.224506832535695,100.0,86.5664629395727,94.54666150414981,85.7532336632651,29235
50.287469980910274,46.523775388064045,38.9841061255611,47.526315124972186,82.62322690785771,74.82653849462658,87.74084585752064,79.80930127046747,142843
51.758267865203614,60.0,50.15378157939139,60.0,100.0,99.23069511341822,100.0,100.0,9363
46.53322110822747,46.07484978721831,49.436411312548756,44.726610898289415,82.46476181574505,83.00836093257867,84.77208061435357,69.1425087818829,77931
59.676010811146114,48.05496408137401,59.0929276351677,50.0514561418537,82.77831078115045,95.6947541465153,75.00523990475966,84.54245941241786,37355
51.89480538909867,50.59757589163587,47.212612727342695,57.42202478601329,92.8860870754742,70.82830388328763,91.30457418115756,87.91618412342211,71623
36.99887647500332,40.583026007016436,38.19762232792509,38.18741307101304,81.92797706092408,83.07962273865073,55.793277305763326,64.88228474989687,178092
49.13520693351097,60.0,52.71854032925102,56.01464649341923,89.80453569406446,94.29475124574773,95.05625117189594,96.1203961384309,31923
48.94033768474242,49.433476736541095,52.640370924978626,48.8725495668412,87.54346050060539,86.22816756781495,96.76285706497367,88.48157554750112,125409
49.31433214585942,39.508994781422324,35.28281879164332,40.78404252084048,88.80163315880897,91.26523413621058,71.93741349624236,59.17270877518054,160310
48.78398468790054,54.961872534304824,51.01100954946901,44.5071337479897,78.58421104825122,60.343063971309476,80.78339369860724,82.45272668070318,112382
42.80632179876672,39.693904658973686,47.19601711455176,40.47486238036066,78.87413933837067,69.44678845182823,79.8165770974345,69.64394051915085,150741
43.173402381890455,42.13839004028317,50.88999528959285,48.12231411768883,73.25417798140661,77.20407343271371,94.40379896151404,79.0986291145537,115656
56.534485842060576,59.885291222351064,60.0,60.0,95.40073563093094,96.11395351008673,100.0,95.78029171951968,21905
59.89175174718596,60.0,60.0,58.334012644710086,93.5359238615221,100.0,100.0,89.79420874375846,9443
56.17318928365085,52.06443474103903,46.17524240250155,50.005999466272826,86.74543549495222,66.14118358433196,91.16644984345135,86.19479798316252,86212
53.782323607912794,41.40668674340864,50.160643181278736,43.677038350935725,70.35445130490159,82.16752049844176,94.29182076870367,100.0,89675
47.29308145662066,52.682646824064534,48.936613095098345,60.0,90.89663635858179,71.42785335716115,80.37070976336787,86.51357949856815,115555
55.25835231728135,48.06064962865194,57.43469444606238,46.39925447013772,68.84851356890965,80.8199961156511,90.14231618034661,79.49048204845681,82669
32.922073476757475,45.62289921838766,39.07021093604853,48.03148937515384,82.7634808297196,56.4291101850084,50.70504077594836,64.70445201299381,172389
47.879290623392954,53.58753338355487,46.6735349301274,52.712691162050724,78.28573167124225,97.2009699379763,90.25289350109645,95.093583723454,79039
32.23143191205483,40.70925521419586,41.81410757603308,49.68337065116739,79.72377730923202,85.50548343851867,57.55294560722344,87.96763696649015,162794
58.995986902631536,46.05065097646063,46.49174729854264,41.000486489344915,90.13622777673922,82.9505093902975,98.7632276287858,74.43494893295659,95596
53.72211405903603,53.80620328828837,53.912395697555304,45.94493365961295,75.49640265357007,100.0,92.20474849808961,97.890093918362,73367
45.499716392998145,38.816653801245096,40.09787453926575,35.47544295524878,82.03770521916405,68.15448385808568,81.9425392737893,92.3824521840196,152183
38.57276271195724,44.51085231141394,38.431501967665305,38.52555565635352,81.92193774467115,80.9603588321951,53.41981424885293,83.02914895473612,174826
48.303875933635005,42.22776220195059,41.43033787168573,42.14804646586994,73.29068352420067,76.19626726359644,75.17733102438665,86.66184274639559,147930
58.308809568176216,40.24537900260568,48.93598763151957,42.150662079012214,67.92339184473305,85.56757126932793,66.3828873243589,77.94961674870623,121448
47.00125087273546,51.90096615739913,50.691972568975686,52.90524698680675,79.62360950223307,83.985798073309,84.91264115245332,97.54881807945175,81696
46.560121323342806,39.59184510486685,53.33913474340529,52.99009798264254,90.9759157451298,84.87922154860331,97.66036533936821,100.0,86603
60.0,60.0,54.92388056490128,60.0,91.78858137686524,100.0,100.0,80.92454482544731,430
39.933533210671975,48.96515352568434,38.717097842084385,50.59911984766941,68.80424553697777,84.37818716251141,77.4047484541476,90.60112401413944,125621
51.00076582077612,58.07643067464264,56.54381487791694,60.0,89.79612071165792,90.23398963152883,93.69579513914262,96.69774162803772,54864
43.19164956748943,47.42131958433179,49.18242229182121,47.6912392676443,79.29099142271946,82.48556167347802,80.75503142879374,93.91143781661643,89389
56.746000671757955,60.0,54.59440474039949,59.40678713874287,100.0,91.19506943909134,88.55615912070539,100.0,16382
38.16200949398143,46.23123206368903,41.27985403889751,45.32124589171981,69.6681037441331,85.12164702929435,67.64002938690739,84.56992840619075,122366
44.57407147438029,47.326219790036916,44.63340540395642,48.19999251623668,98.50438682704211,90.29463718096555,92.36640114259433,98.94266009008179,85859
49.54034888480153,46.43401559794993,43.68983769649878,38.894719844425346,80.00231729317252,79.23664126118108,63.77813792106462,63.551922106258914,149753
52.331137757695785,52.79046225401656,56.162659287522516,51.16277532875228,99.32340773639399,86.3224575390039,89.15697057967353,88.87644144226044,89226
60.0,60.0,59.93323612237806,60.0,100.0,98.58272921732028,100.0,87.36861231102873,15694
47.187071398138144,60.0,53.7328300231817,35.29765148809241,82.68620161372469,71.12043716408817,80.77890433291874,76.77979073875585,111764
50.83082634416579,40.438502298407265,49.55210508215215,48.35187395552378,75.03740786843446,75.8591264611886,82.728144354862,85.16290037324167,137352
43.12552352066093,44.841075466122504,40.179719559687825,41.822247780806435,69.15369961113718,71.26903074316347,84.82296879117226,84.98436673431137,139345
53.76950691905568,50.92074463604408,53.52745191575833,45.26015111064288,80.18460253881013,80.12930459321271,100.0,100.0,73160
58.15496031146119,57.34791663254372,55.75912631258581,57.66510884458249,100.0,94.25028278776502,94.67566119950635,75.8608063118545,5520
38.946597166261526,45.38351743341583,47.55401890455016,37.87811902844263,84.57404078091868,65.2084181364658,74.59528287863542,76.46553801602911,168498
60.0,58.891395603383906,60.0,57.88705982038923,80.105549813579,99.54223705737544,100.0,77.355375253608,9359
38.3808641008735,36.77961156036587,40.48810289312582,33.037043114590276,73.88191288310335,83.36810040305704,68.47678001013661,66.70380758179972,161607
56.263932309046844,43.72143425899365,54.90790548264138,52.22928877244332,95.52821358703153,91.48182235106458,89.73154796270177,98.17619012631752,63337
47.093240567927815,43.460957612962694,49.70540043088405,53.55336542435803,87.60242541760174,65.52094186855209,83.14642786380601,92.67481639531235,69579
53.26211436385668,60.0,50.40883881324384,50.436458318239666,100.0,95.9681670998464,96.68896916570066,100.0,30437
51.697984365960046,47.717450520141874,51.20843771510911,50.88049954643085,85.432676977964,64.26797547086868,95.77931460663399,75.40103973078261,101522
50.466152633970246,42.883735793330786,54.60696140223049,40.2241159767714,79.15703688139186,78.77348041588688,74.27716233917629,80.31907061412996,143943
42.02831557756948,40.280481549063204,40.55665677453535,35.907464093936504,94.31720897375511,75.76118080726152,73.42011228087378,86.74813302514858,151086
53.62743667755813,47.70651032286709,55.15144543995038,50.88057998464389,71.61047196883342,100.0,68.77521889886094,94.97238494492258,98084
36.34903662976755,33.778676352881575,47.592678514100065,40.06607427669517,77.20686558122111,50.183644775585506,70.50067701838347,70.8039303557452,166216
52.56961619554357,60.0,60.0,60.0,100.0,99.6725957192189,81.07573358625535,100.0,17582
60.0,58.71152588940451,48.91619414746813,56.81673256939093,76.47553491473968,100.0,94.7912944682663,82.09234413561754,56451
52.9326953529833,54.280837315596656,56.48209476334016,49.47392527482594,68.28673087098514,89.1448859434212,94.19947001768969,85.14300603751174,77005
33.69684895987564,38.512302644316755,46.39286032161876,45.01236900253967,66.64942427783005,80.54412281413175,68.44179942961193,65.90588235075889,175174
47.98398949589986,40.12381374808414,51.619607921292676,56.723885616916746,80.09344360712312,80.67239833550785,60.46352133383863,88.06412604487406,112850
51.89409931563809,40.58676025722666,56.28118905420829,50.19759288486409,81.4193960404134,88.01120419826508,99.42644569115257,90.15810702661706,107209
60.0,58.420383251854396,60.0,60.0,100.0,97.73709171784593,100.0,100.0,7959
43.078551865383105,40.74602181581877,46.36532130627967,45.81198773703059,70.63195099695271,76.56460581766164,85.9766955253147,70.93604541598432,178124
32.718374910851246,49.966332271196904,46.41539008640969,51.04999653497639,78.97533203368769,69.31837892585955,71.06873913199128,65.16401189316531,160020
45.19155276562072,30.404473912905857,45.33351095174426,55.66031210092763,74.31234302223456,77.58662279314224,75.67604831284739,73.67317685460965,163868
36.11739956343389,45.94125146603644,35.92506102255281,41.42563044223044,75.40884943538053,65.50616801645506,69.13737954744275,73.22221222566525,142853
53.13546750770193,46.253888694977476,56.33264409850619,46.25746795636175,87.15422638988372,93.87639035184328,100.0,81.38676849407551,58637
35.81887296616604,38.846811171431256,49.64160628278016,42.30220283847654,74.0205214459522,72.45556390020649,63.718955737970234,79.55565543948178,183064
41.41933498541278,45.03477362862354,49.66309750744077,49.80005690045091,67.07181346579608,88.17551051236207,86.06600743209017,70.75458621932717,109739
56.137514044761346,57.274214023866804,55.95041503123686,53.5712629310344,76.03421063872581,90.54527866348626,88.90868231226487,95.11476683520533,83996
39.176703933829636,31.533455193254532,36.98679874718149,43.98829144191512,70.97041524462902,65.92064710337073,52.93768511401894,59.80568504093345,183064
40.38602251295813,38.698211400759305,39.056369138581864,49.06474738078778,82.96469024140113,71.52352836103974,79.15102781420869,70.74772336573704,167097
48.57280185606089,36.72333888236321,42.82151830810281,47.22015810120583,75.25729536171278,68.52370654121277,65.06129873238912,69.52093558625376,180711
50.523337513232015,54.79361871820976,57.913067654093716,58.609251647491625,82.40879581862333,96.13454117181685,100.0,80.58468121806948,39692
57.08941467332326,50.25643900771914,54.645621907074485,59.74035414774017,99.80940529448308,97.08545791257185,92.38607577078318,78.91473328756159,64134
47.756754828033316,43.0700917475628,40.05597593441165,49.882974263570524,78.82023045209039,74.1266195962083,71.18717909999927,81.01849695529168,178428
46.324325316718785,50.140152871252276,39.729525681524905,53.66579337168988,88.85788641064765,89.6261611774602,85.29718579206366,97.51584944422842,82297
50.50072060338466,51.58946116159802,50.21142105436837,50.04536841033048,83.46265037789324,83.53846995640556,99.88827105951485,83.7417634558826,70424
55.655456263410386,39.551735375612765,50.0963464391793,48.972006523405156,83.45080325562198,78.36947612183235,73.02799722483115,88.25706511857796,105036
53.331471057510974,54.03171707344314,42.11665988645838,36.136212291399104,69.43933860094688,83.32959978347053,87.7908122299452,72.45050471520089,121342
49.218648650173456,44.3761161443579,48.60227810574684,54.177810447972305,86.8052560286819,75.53721546817322,74.3648810701203,67.2671296238814,139575
51.61798734307557,57.782466797019005,59.79196944588601,56.805307370784966,100.0,99.48604111227277,91.00063731241633,100.0,1151
47.335909051875205,44.686785506902204,49.52549261041798,48.16641656621537,79.75958818189042,84.59038927221322,78.08256743345187,92.14830510997677,100871
53.01626237332912,43.675043240213526,51.44015249219625,45.4667462457329,99.95911697433783,100.0,70.92782290523054,99.14398740801784,89292
47.761979998980685,45.98734539184295,47.08068606621092,58.02822713104497,80.69761631928355,88.49697768449956,93.27703430766506,94.78948984046184,85888
40.760812638182855,36.16471331972376,36.99732637377039,40.689563758616586,75.39193211398153,55.47314206613021,68.58888025340482,79.40079258079761,174067
53.21015142423373,51.1295462195257,53.56423217218657,56.794952570558415,93.68488930979771,68.89628781324217,100.0,71.30350731035549,79018
45.37932774836173,34.613948818915105,40.54187973271905,38.075663313552035,79.60881725759474,74.49586452984838,73.63450209636937,56.559291027830454,171769
45.48689046539895,34.9120998901431,36.551411374448136,47.28487864752596,60.78194149373543,77.5714341740102,68.39141177008487,59.356775443269505,176501
42.15009659261568,43.922248101312235,41.64464426329602,36.64210425061788,73.88433039756175,82.30635158660314,90.76868266230876,69.75949094891668,115281
50.20877532518823,45.6265627856561,46.11672655550999,48.74833379874486,90.62410389793541,64.39862446858123,100.0,99.09663594321108,93700
44.333033716738555,51.21962205898041,42.37079710467038,56.02802430990632,63.057070340224136,83.92830289048685,72.67455936268541,90.65268783454717,110282
55.840359272066095,51.211462122695956,56.82377115261644,60.0,72.68217989752485,91.11231948979486,83.16318697877752,100.0,65097
39.867295988415734,46.238205638631044,49.641009396445114,48.44763390933114,82.7271558600036,76.3470745180306,59.61101597237388,74.39140580516681,131200
50.58133214426135,48.91486686365415,46.57663041957602,49.203483944121785,74.77796328332124,85.55803085967554,78.6478340889889,79.76802933235287,118238
48.57521443952097,39.46511580759162,38.66896478769026,49.50049120333578,98.37748413221544,77.7414646677787,60.022795670143026,80.67500758721619,126844
39.45596592830122,35.877539155160385,52.45374292713074,45.12063259682603,66.45735038024668,66.54507089782649,59.352890351364195,89.23446105145571,182318
60.0,59.849187521454894,53.53030015319591,58.17777646142708,100.0,94.07572760697109,99.7853803234438,100.0,7155
45.94177269071715,33.98828477150655,36.327305984885506,40.373629180382,66.6142617682934,66.05760120236522,75.87507552614795,67.95783878563115,163111
44.20992988038712,42.594868114995485,51.56645672399732,44.42156301033597,74.35226260975391,76.54713246815038,72.04253110225955,57.62038745611493,138061
38.792248771839475,30.54194230353314,38.61555486408347,38.40872120053668,79.45257387163736,60.90312050139322,74.26294110798615,58.73335805954706,181347
52.081412052241205,49.61007463874223,42.578626602585054,43.987045576838575,82.26920227692364,66.78340997977175,90.40708548485398,66.08002796941146,129965
44.50022891566698,41.988384180297786,40.88681430741252,43.22241612106644,58.03532235002676,57.83071365152139,82.6462050126455,52.07039442548262,152034
50.75103171245487,60.0,58.06217228293979,57.22592942523769,96.59371522648378,88.5485687137262,100.0,100.0,16217
43.33176868409174,45.70729305640002,36.31227386304994,49.38163306693446,99.41051440798657,75.41557709778432,82.13839096073386,87.76638743882742,94070
48.459965752562255,39.574207537769084,46.863154143221045,48.803546143713035,90.66071863060606,79.7801570528562,92.4221222662529,87.96642985904401,101528
53.72604717860361,54.04107627144004,45.82256543465407,53.15212084230551,84.66333917605327,88.09432204745241,55.404347106156806,62.03899091366566,96975
53.28864714881572,46.70414651706967,49.789414259417974,48.01895893034281,76.06055210329933,80.71138827919079,68.91151949141442,94.7198029855104,66227
56.76500647309875,60.0,47.89205783065877,60.0,100.0,91.17477842483962,98.10129087283076,100.0,34926
60.0,60.0,60.0,60.0,100.0,97.16482715741252,90.24854417415482,100.0,14495
42.63374098912316,49.174650412428235,58.54654945007039,52.072040274086824,88.03010935845778,63.91042913663997,86.9182524252814,73.88410850938665,117497
50.54778319871308,57.85446680231245,60.0,51.4728541756423,100.0,100.0,98.92039675569492,100.0,34395
43.126029410702984,45.82114771890711,40.120895750696356,39.54270578579013,77.12633198480624,69.9152221361918,68.43357792569101,86.8586932996787,165301
36.294182650213166,40.45845084503726,33.068671143955946,47.53475546420044,86.22802551138334,77.59906396287579,74.60686370632884,88.49390970560862,177135
53.31494995648393,54.96606784391046,40.381396992392794,55.08943943290076,97.87554073948732,97.14837132263978,87.5939700072696,84.01602974898715,107993
50.93642271555822,45.817595734203366,48.37538395967003,46.361209672513084,87.56794485225313,92.88548407189347,85.59307055327139,88.046443476633,95904
40.774320724957846,42.35628118634373,37.19177326782951,42.68172414253549,75.11589170487548,70.75054637905554,74.22638496408699,85.44460238369312,161729
51.94754359634992,44.23239139877873,47.77461424150398,52.67484387574599,96.79302144625832,97.8465538803828,74.80867845420497,83.54420583778446,105267
46.851295057403256,48.65243646214003,47.69078072884196,49.32396467119448,91.46005793711952,75.9733551337958,90.3530778052573,84.2772530896936,85021
38.495519724678054,37.301385117501,39.34210533429917,45.42888549714919,84.94440041706379,68.43755465697676,63.83388649797774,68.8672525836223,167684
56.93655979847055,48.16457446953594,55.90169668413278,51.202591720329885,89.26486091977648,73.47689451697522,85.69820495148417,100.0,107100
45.606723354469906,42.95756545683145,40.41425181361685,39.99113113858912,70.77633806458496,85.78656990289845,80.06302499000064,70.77079615499083,139128
32.00604969503749,44.427217341457045,40.9513790532999,39.167344081274784,68.24012435506354,62.072584273006896,66.93575146538583,71.83872784791573,145320
60.0,56.27644472733132,53.68690640703173,51.74418981163703,94.93551067620288,90.90087420621231,91.39081699337842,88.87589048182126,43982
60.0,51.80527327605982,54.019699202435724,49.278821364287666,88.85152308046511,100.0,99.28464766762265,81.04770135442877,12413
53.62894803975996,55.58925310317835,51.95648591917246,57.094531682245325,99.60960178890645,100.0,98.35996537085099,95.13661991059094,15350
49.852343983712984,47.2795482522548,49.30357817352015,42.81976839019953,70.0182834935548,86.02330802365258,61.94852932539011,67.7508255055765,125381
43.443830188787025,50.86278831575036,40.481082998286745,45.388215505879224,74.00412376384442,85.59144980813878,77.27839319416341,93.25552725366303,118969
53.369818909685435,57.62404964330096,48.96089886404727,51.491685759625184,82.13426207135804,86.03567765099979,68.56641081654575,75.54393456732328,65046
37.10857529570871,44.78122858041453,40.987630615986994,46.45208250954899,74.80703024922866,94.33541706576779,77.15482863193498,64.04307639839824,159924
57.414573540080006,58.19419524985987,60.0,53.15424241674978,95.04131542622596,76.12440205927479,77.90662173842173,100.0,43236
52.0879031291324,42.172470105175805,46.8303679407672,44.22034644007575,69.37942203807809,72.55828844771018,87.91063592006208,64.11931358784388,167741
46.29049367465924,55.40137638161195,53.68007734615742,51.81478292707078,87.56623112966517,90.6027294691319,69.04190181031008,84.99519817459851,96732
39.36033134725727,31.02196006235605,45.696000246494826,42.559273085818866,75.74907670851306,62.90187432532046,59.77035022390923,65.79661788826499,168025
50.570228513110656,51.98366443414134,42.72441199016904,47.21713933402179,80.69463236487805,97.7167691418065,94.85798206506499,75.21544223599923,84129
58.44512641889654,53.325717127109016,52.28008400739215,49.9846000843536,76.53227839267052,85.54558693196795,84.38922420836315,100.0,74503
43.05067500990501,37.780368965309876,41.361743690358,49.24782005260373,86.26901538939423,69.8279259383789,47.336152545528904,97.8678734392256,148684
49.48224770152852,49.924138232344795,43.09495624093462,43.50122514308868,69.4653518873659,87.70949424906256,100.0,86.84282473261477,109674
40.33262450677253,46.595746539409674,41.6246027663337,47.39576982195042,70.98592773931533,74.15272555601955,73.27000708560823,73.13304133865705,134060
45.742930540631384,43.749637450128525,35.5067129710705,52.70350258645959,80.14071864841085,63.48119231686569,76.98837637355498,65.4711898778349,140806
49.46507144429809,55.4110303898064,49.798472957967384,44.919558820209474,76.69553992162699,90.29287595802604,90.4304794754046,100.0,37771
58.487515668209035,56.49160865487804,53.602578209146316,57.14867083504441,86.62256059608224,89.56470841759064,94.05035343421666,100.0,76718
52.2274573044855,50.03765929214174,50.95059190526023,46.355994107077926,77.0684400954961,82.4765622947762,68.4073177598155,97.2888047280027,84914
48.05876632173377,33.951757268647896,50.061460767098424,42.25090662065026,77.63505375431956,69.0762542310493,78.04837889687988,77.30720310620175,139887
53.56466235102663,44.07480674469081,48.82900968218158,52.56007844769156,83.79282101602503,87.68759721863762,95.35506136980426,94.74706259636481,101719
40.23683580004729,42.40975024783739,47.385808567948345,49.226116425873144,88.66801225033267,83.10481223630181,73.8138113985788,77.90591308021231,137177
52.467004828011994,40.802361724764225,47.66002556545786,49.60149600055921,64.27084787277745,76.65886282413541,75.81395478186963,77.66502038629679,123156
60.0,51.35058403430029,60.0,60.0,100.0,100.0,91.80913283176457,89.15715335510477,16775
60.0,55.2541253756626,50.39152737179657,56.78995003153825,98.2664892807157,83.94266735586301,98.27771039363901,100.0,34474
52.96402742043322,46.88786617285302,56.97475734185272,55.122476016350205,94.54747463328425,84.89618333293299,100.0,100.0,32328
43.98699512752884,42.79374539251939,37.63378068218886,38.62010923648554,77.6275758023924,62.025414368858875,61.75386406222604,81.90746726280801,155793
60.0,56.642500304502505,54.585121069375816,49.96327441645683,100.0,100.0,85.62525913312254,99.11197330602823,4292
47.2926478224509,46.18570901329187,45.09791793263406,53.59374592629387,73.62138265387017,85.45271617253684,79.26981869099086,81.95891225117344,119039
49.36549401037872,38.29062785063241,45.17701543170407,34.28032676582216,76.49983052610438,72.87144032858069,75.71823274633533,49.70729419090614,169722
58.291759188162224,51.39741356004014,52.67074182439132,55.316869560357226,100.0,100.0,92.03230240189352,91.83432371635313,48799
47.4118219355179,60.0,46.76519238589825,45.56430126339676,96.82325666303107,71.47077439291786,80.73165472679608,87.8809528118448,99465
60.0,52.58906738470149,57.747405687060855,56.74825904178866,100.0,85.12691226450983,94.20708540905943,95.52095664702675,9040
45.132141410073004,52.46427056997071,42.11658031742309,46.447947821768786,80.77478731716336,87.55414055225569,97.33733319028588,73.9669389184179,92244
48.52280407354363,48.67578187646522,51.06486793911122,35.995725086771884,96.94428104600058,80.24027607644658,61.32494459078568,85.96558532225089,117213
45.01201327681651,47.52205203067824,42.484377410184585,42.88211919880526,80.94788635564656,90.7912110627097,86.73718670175248,82.76859188434253,101827
39.47579094816237,37.34386718467172,33.437943494941265,39.79518511941903,57.94194823233903,83.77439460143555,84.14369386488254,91.9672262914294,160148
53.02683050555156,44.59220048018972,52.7967905287261,48.68630144902139,82.56233619296407,87.96023457132006,94.18909264765597,86.39685894353838,55144
45.169795000184095,44.98021256552177,46.274264235475684,45.26999681801982,82.74577110940542,100.0,87.54458087713367,77.20996679926402,68615
45.05633220407171,36.48453411961815,35.297274995788364,37.678100626727634,83.03073916244404,65.046330206275,72.72884899419503,72.09665301279449,175819
43.3926161394016,39.461136050345324,48.86624362678384,53.40225270743555,87.62420081320114,63.42886283670393,89.13106791036324,84.80465572974701,113200
60.0,55.561555301612856,46.180690456364104,58.96574893308993,88.14470708825414,96.28723875793581,94.22591977732104,93.17312956740508,23250
58.1747311389383,60.0,60.0,58.38123559463175,100.0,100.0,94.19582115683579,100.0,22558
57.99181655325811,56.23059064806986,51.52383631589541,59.768900926772275,88.14855681081355,82.24685506640152,88.19208883535087,100.0,45415
42.16746376735942,31.33042424450906,35.2499984869397,53.79043254542594,60.138457114890116,90.26352326963229,80.26163632320737,88.5130453191002,182192
46.03751193154484,39.93715653644648,46.705898742672495,50.403972551664815,90.0399048005014,86.43085468317973,78.87674749788904,74.66825498429677,107170
41.84523305997129,46.23170383176313,43.60759245872603,37.23112650948552,80.69845621220543,81.05884540424346,75.95446165765058,83.52331569258799,157615
45.5463900262361,52.692605448701926,43.428467269790005,45.77885437410974,80.25536207831993,86.3207451497302,93.67999483814576,85.9672380529114,95976
56.914270805606385,56.469534398192685,56.96306320102527,52.27864634610187,89.32970305826639,85.1153494930674,86.37807055388097,90.88053405900662,69423
55.53429201116588,60.0,52.375494549314496,47.731653786285754,81.90130649414982,84.30768937840699,99.6105687501421,86.8508806423285,52287
51.062637167885946,48.57733765618632,51.83860093667399,48.124912357470755,70.7538415041232,70.86673531958712,65.87126039605955,61.88894688879322,124875
49.1390848700806,54.51654766808257,57.88310931933303,60.0,100.0,99.80477494914058,100.0,99.83320160029118,21094
49.96219808373044,46.21509155406525,43.17893747482337,40.87489745029845,80.2831758644581,62.983174748786645,86.6803385636514,81.56812277292008,148391
50.97457093982953,46.166495909784906,50.71851146437185,50.84536535571955,100.0,87.75134440983746,79.02452836057259,81.31914598100887,65021
34.784149105072096,53.43945263891563,53.70117293298017,51.13067245852393,68.93514783625685,82.5454129008718,66.78899426178616,78.8355643511356,126158
48.22917507736733,50.28249202601122,48.328598012920736,39.60067798458262,62.71719296563203,84.35349910802154,79.28816180503966,84.21310807798683,125263
57.02896405272354,51.074577482095826,54.32543816976944,46.57156295030987,79.35716544798971,74.89829051778918,87.94276555112431,94.26199864621569,114671
44.387761732808535,35.7711271034935,40.275036001030074,47.631284705303464,60.34467194467367,81.0670192718204,59.80671143880289,56.562153566960234,179092
45.473295616544284,50.29553772732794,49.40577353234681,55.27070491573862,89.56697182434522,84.45567694434257,82.27359211570025,87.76684608457418,102456
50.776094101399,49.489705043623886,49.28749495654739,45.24664029383257,74.96549715314329,74.23778455488197,93.8189904148423,88.1624058556267,127917
53.00322253616659,46.27617359761656,46.98143138795419,53.29500185246151,87.72551165067264,94.94466779570367,84.32430944635024,93.72550029486152,64346
49.01835239698808,38.81255563084319,41.000804548042666,40.342541756596816,71.2942379996626,64.12712225272786,56.48591857396961,58.36918999759544,163280
54.23493245057971,46.83643124394766,54.024029360006054,51.29570249811421,85.98588164691832,76.23262099034156,100.0,79.61421061134027,89382
45.538555338381244,50.40445782243792,43.41759860732123,49.52992168891693,85.47809555520028,94.57860648581361,78.8543927741242,79.55326845404142,112347
43.036448413571186,43.85840743708852,39.67344488049278,38.728377173156886,75.73402754832686,92.52742434097209,84.18138812022346,90.29309473698888,150526
50.25388776239363,50.84833878971083,53.05710010088043,43.222966387064986,100.0,90.59747719648917,86.05298375920884,86.99852181831982,103604
50.62757076180293,40.33361216124399,39.583884587025516,43.34095636379381,75.04158036952067,58.47059319746609,72.2617402038819,79.76310896943197,150769
52.978090385972614,53.722753070599914,50.09338537270582,53.895136998334365,72.41729561755051,76.59698894868546,100.0,100.0,70939
44.57622818252514,45.99259944218961,48.23119029829605,48.642192942537456,83.22457304359872,89.29869719474756,76.51734836251494,87.9607407955372,134616
51.34467437269155,50.21975018388699,58.60064768566598,60.0,100.0,97.7639611313101,87.31116360661647,97.50811078435021,16878
37.373240727655755,47.5587964895052,35.75937893960744,40.74834284558966,70.76327617790255,68.08066975536258,70.21919064873734,77.41088317455711,176385
57.15482059191095,57.309616502698724,59.169655018704,55.66554455972418,100.0,85.01536134044495,81.50301384127836,93.91340171486115,55883
50.39606691909202,47.41162555380207,48.06672914425687,51.43021005157293,95.06098013806815,81.74631272978152,67.985833548798,81.80805237201386,125552
45.848526340689844,52.68885479136976,48.00168788928045,41.96903033546789,77.26688471438943,80.3930510992493,62.495462728838554,68.489848667575,169915
38.63290362518787,44.24852202306308,53.26048651599956,49.58062787668532,90.14578800584361,57.08767271827164,82.77439827131664,81.07679321128707,132652
56.04183907033118,55.497938470743776,52.584078645032506,60.0,100.0,72.32888067883562,78.9260546340744,100.0,28268
60.0,60.0,57.651697811507006,60.0,93.45296302094076,91.12281511707536,97.26303960890115,99.34362723584358,19080
38.36195419536617,46.42931585925756,50.287157300869744,47.61939212186301,78.05475281687612,67.836525534018,59.723001350556146,69.66240845290793,127383
44.17315271598328,33.72207625777707,36.72603087609793,41.55262698070657,81.65715081639829,89.16953387404905,66.9452850741022,66.91816960551289,153406
50.067664771388465,49.28447958777464,53.67799348163341,48.72502558447599,65.67015684869226,82.75759637487377,99.34581744475659,80.0313819112067,78912
36.75108460139833,42.54353256465939,34.73618543751175,40.3048805936178,66.82389025188266,75.8046466804696,68.02105484925572,84.00990000282775,178984
58.0859917873278,56.532849395681126,60.0,50.75665164056703,92.76381738491037,87.44362330573054,100.0,100.0,29255
44.21556510170717,44.32014112436481,44.056164886179154,43.51116428638971,82.76719970768644,71.42412882081375,60.606220979068084,70.50146122126479,182909
48.61011505017688,40.326397876000264,41.28258945217305,47.1319130709777,84.56085290837932,65.31608233332273,64.70835981754036,88.3763934714641,148964
54.30870670641958,49.02971175628349,52.679369531146335,57.775607461305114,88.51727534348726,100.0,83.72410593252317,86.03515431588352,39171
55.29295194147041,51.0655657250952,58.62533010667733,54.18654597531301,99.72580007141227,66.55404017226616,90.18342838084786,68.42819002497355,65667
36.70193863236035,43.63589971608549,44.485313096628325,44.92834949051592,87.1982462145866,53.40355582516004,67.59179838072245,75.33090711651725,153152
41.883133441647836,44.41032517733592,44.000344161647405,37.67094357908883,64.38285464150682,96.48158849743052,67.0122746761891,79.92874692828993,128541
44.67049360785077,42.96731805615928,55.42738781367209,50.51074964991233,66.9641110100533,90.74816672850655,100.0,100.0,75406
39.1868563906456,43.70751649386899,41.358384193956105,40.166022460357226,90.46571896311704,88.23902849891974,73.95893948028805,64.06584726869967,138088
60.0,60.0,58.78135702026851,60.0,91.73980888345969,100.0,97.00544039423536,100.0,6221
